q,p,v,l,timeOnRoad0.1,0.0,3,5,3.100456390985019
0.8999999999999999,0.1,6,20,7.449923223467496
0.8999999999999999,0.1,6,40,11.14593038693985
0.8999999999999999,0.1,6,80,17.698068125342473
0.8999999999999999,0.1,12,5,4.1248911320987185
0.8999999999999999,0.1,12,10,5.3279628803805394
0.8999999999999999,0.1,12,20,7.450251271224241
0.8999999999999999,0.1,12,40,10.429119196946084
0.8999999999999999,0.1,12,80,14.444850443319632
0.8999999999999999,0.2,3,5,4.421422106598869
0.8999999999999999,0.2,3,10,6.339279261671602
0.8999999999999999,0.2,3,20,9.869566206306748
0.8999999999999999,0.2,3,40,17.24423676154068
0.8999999999999999,0.2,3,80,32.03370699669682
0.8999999999999999,0.2,6,5,4.420066608318083
0.8999999999999999,0.2,6,10,5.8476818631520295
0.8999999999999999,0.2,6,20,8.127633339096725
0.8999999999999999,0.2,6,40,11.753155543017309
0.8999999999999999,0.2,6,80,18.637528276363803
0.8999999999999999,0.2,12,5,4.419215462556167
0.8999999999999999,0.2,12,10,5.846197935264938
0.8999999999999999,0.2,12,20,8.130917433904603
0.8999999999999999,0.2,12,40,11.270702084526505
0.8999999999999999,0.2,12,80,15.636443431773168
0.8999999999999999,0.30000000000000004,3,5,4.8147002960589935
0.8999999999999999,0.30000000000000004,3,10,6.851210658880449
0.8999999999999999,0.30000000000000004,3,20,10.734446769292084
0.8999999999999999,0.30000000000000004,3,40,18.752100735444635
0.8999999999999999,0.30000000000000004,3,80,35.04611709258118
0.8999999999999999,0.30000000000000004,6,5,4.815260167241508
0.8999999999999999,0.30000000000000004,6,10,6.517572059877379
0.8999999999999999,0.30000000000000004,6,20,9.050040367191938
0.8999999999999999,0.30000000000000004,6,40,12.826412545884534
0.8999999999999999,0.30000000000000004,6,80,19.908149565208728
0.8999999999999999,0.30000000000000004,12,5,4.816724773260214
0.8999999999999999,0.30000000000000004,12,10,6.5225779598835585
0.8999999999999999,0.30000000000000004,12,20,9.048016717060268
0.8999999999999999,0.30000000000000004,12,40,12.525993297513706
0.8999999999999999,0.30000000000000004,12,80,17.399977585455453
0.8999999999999999,0.4,3,5,5.350350547765605
0.8999999999999999,0.4,3,10,7.632555423283394
0.8999999999999999,0.4,3,20,11.937272629851268
0.8999999999999999,0.4,3,40,20.868681976907194
0.8999999999999999,0.4,3,80,39.36540120670951
0.8999999999999999,0.4,6,5,5.351651586600681
0.8999999999999999,0.4,6,10,7.402610545910229
0.8999999999999999,0.4,6,20,10.337291285372379
0.8999999999999999,0.4,6,40,14.543239748851438
0.8999999999999999,0.4,6,80,21.90310628205525
0.8999999999999999,0.4,12,5,5.341965631845935
0.8999999999999999,0.4,12,10,7.405891599068123
0.8999999999999999,0.4,12,20,10.333675674458913
0.8999999999999999,0.4,12,40,14.334472065419877
0.8999999999999999,0.4,12,80,19.96476748113951
0.8999999999999999,0.5,3,5,6.049188139837596
0.8999999999999999,0.5,3,10,8.71321155133291
0.8999999999999999,0.5,3,20,13.440678914605684
0.8999999999999999,0.5,3,40,23.080339742864933
0.8999999999999999,0.5,3,80,43.36933735950344
0.8999999999999999,0.5,6,5,6.046650511199064
0.8999999999999999,0.5,6,10,8.577288239554717
0.8999999999999999,0.5,6,20,12.04626122553746
0.8999999999999999,0.5,6,40,17.03473735212976
0.8999999999999999,0.5,6,80,25.1148264838373
0.8999999999999999,0.5,12,5,6.056198177909715
0.8999999999999999,0.5,12,10,8.569351884201831
0.8999999999999999,0.5,12,20,12.066226798429888
0.8999999999999999,0.5,12,40,16.961632545412588
0.8999999999999999,0.5,12,80,23.745362901898297
0.8999999999999999,0.6,3,5,6.987722346700809
0.8999999999999999,0.6,3,10,10.191536143867461
0.8999999999999999,0.6,3,20,15.435324932522
0.8999999999999999,0.6,3,40,25.658180248298347
0.8999999999999999,0.6,3,80,46.81028617985538
0.8999999999999999,0.6,6,5,6.991709373639551
0.8999999999999999,0.6,6,10,10.089824511634871
0.8999999999999999,0.6,6,20,14.366870088947389
0.8999999999999999,0.6,6,40,20.52891431962533
0.8999999999999999,0.6,6,80,30.04546203990043
0.8999999999999999,0.6,12,5,6.994997864942354
0.8999999999999999,0.6,12,10,10.114528594726185
0.8999999999999999,0.6,12,20,14.35605858111154
0.8999999999999999,0.6,12,40,20.43516246471645
0.8999999999999999,0.6,12,80,29.131005913824822
0.8999999999999999,0.7,3,5,8.321682266221785
0.8999999999999999,0.7,3,10,12.22014662800505
0.8999999999999999,0.7,3,20,18.38541952812624
0.8999999999999999,0.7,3,40,29.52157099013368
0.8999999999999999,0.7,3,80,51.97222856431225
0.8999999999999999,0.7,6,5,8.329737903708205
0.8999999999999999,0.7,6,10,12.134842043885834
0.8999999999999999,0.7,6,20,17.679992469573005
0.8999999999999999,0.7,6,40,25.953635909916493
0.8999999999999999,0.7,6,80,38.58512308481479
0.8999999999999999,0.7,12,5,8.330293882666998
0.8999999999999999,0.7,12,10,12.150569628468443
0.8999999999999999,0.7,12,20,17.710175627988452
0.8999999999999999,0.7,12,40,25.81749728502828
0.8999999999999999,0.7,12,80,37.87039994211976
0.8999999999999999,0.7999999999999999,3,5,10.566384152756
0.8999999999999999,0.7999999999999999,3,10,15.145665065976857
0.8999999999999999,0.7999999999999999,3,20,23.362460948594148
0.8999999999999999,0.7999999999999999,3,40,36.91224610672907
0.8999999999999999,0.7999999999999999,3,80,60.027736033499174
0.8999999999999999,0.7999999999999999,6,5,10.566740547156703
0.8999999999999999,0.7999999999999999,6,10,15.16534665027236
0.8999999999999999,0.7999999999999999,6,20,22.970534305573324
0.8999999999999999,0.7999999999999999,6,40,35.28818034118603
0.8999999999999999,0.7999999999999999,6,80,54.080998232632496
0.8999999999999999,0.7999999999999999,12,5,10.562082724030464
0.8999999999999999,0.7999999999999999,12,10,15.109854970808492
0.8999999999999999,0.7999999999999999,12,20,22.82714234213856
0.8999999999999999,0.7999999999999999,12,40,35.15933228867415
0.8999999999999999,0.7999999999999999,12,80,54.1034221761719
0.8999999999999999,0.8999999999999999,3,5,16.206295645197446
0.8999999999999999,0.8999999999999999,3,10,21.32591630903867
0.8999999999999999,0.8999999999999999,3,20,32.59187534226116
0.8999999999999999,0.8999999999999999,3,40,55.76379474755805
0.8999999999999999,0.8999999999999999,3,80,94.38668568334587
0.8999999999999999,0.8999999999999999,6,5,16.225236533292282
0.8999999999999999,0.8999999999999999,6,10,21.33207002346147
0.8999999999999999,0.8999999999999999,6,20,32.457236882955605
0.8999999999999999,0.8999999999999999,6,40,54.5436212187637
0.8999999999999999,0.8999999999999999,6,80,94.06217493151229
0.8999999999999999,0.8999999999999999,12,5,16.163930944148778
0.8999999999999999,0.8999999999999999,12,10,21.41117198436067
0.8999999999999999,0.8999999999999999,12,20,32.18106511806441
0.8999999999999999,0.8999999999999999,12,40,54.557685426570565
0.8999999999999999,0.8999999999999999,12,80,92.62827631578948
0.9999999999999999,0.0,3,5,3.999997999996
0.9999999999999999,0.0,3,10,5.999997999992
0.9999999999999999,0.0,3,20,8.999997999988
0.9999999999999999,0.0,3,40,15.999997999971999
0.9999999999999999,0.0,3,80,28.999997999947997
0.9999999999999999,0.0,6,5,3.999997999996
0.9999999999999999,0.0,6,10,4.999997999996
0.9999999999999999,0.0,6,20,6.999997999992
0.9999999999999999,0.0,6,40,10.999997999984
0.9999999999999999,0.0,6,80,16.999997999972
0.9999999999999999,0.0,12,5,3.999997999996
0.9999999999999999,0.0,12,10,4.999997999996
0.9999999999999999,0.0,12,20,6.999997999992
0.9999999999999999,0.0,12,40,9.999997999984
0.9999999999999999,0.0,12,80,13.999997999976
0.9999999999999999,0.1,3,5,4.223699990709695
0.9999999999999999,0.1,3,10,6.148999028593149
0.9999999999999999,0.1,3,20,9.355341931366478
0.9999999999999999,0.1,3,40,16.38005056105025
0.9999999999999999,0.1,3,80,30.296083494636836
0.9999999999999999,0.1,6,5,4.224207317459613
0.9999999999999999,0.1,6,10,5.427504665766274
0.9999999999999999,0.1,6,20,7.552464223894697
0.9999999999999999,0.1,6,40,11.244114907914438
0.9999999999999999,0.1,6,80,17.799198772803916
0.9999999999999999,0.1,12,5,4.224385823728083
0.9999999999999999,0.1,12,10,5.4278726230882794
0.9999999999999999,0.1,12,20,7.54975021915233
0.9999999999999999,0.1,12,40,10.527773436014852
0.9999999999999999,0.1,12,80,14.545404045631102
0.9999999999999999,0.2,3,5,4.52135498705484
0.9999999999999999,0.2,3,10,6.441393142371318
0.9999999999999999,0.2,3,20,9.967532937927288
0.9999999999999999,0.2,3,40,17.359106377486906
0.9999999999999999,0.2,3,80,32.15776511678969
0.9999999999999999,0.2,6,5,4.518243472363513
0.9999999999999999,0.2,6,10,5.949026790707363
0.9999999999999999,0.2,6,20,8.236804945825828
0.9999999999999999,0.2,6,40,11.852456567257088
0.9999999999999999,0.2,6,80,18.74157295744055
0.9999999999999999,0.2,12,5,4.520786627424277
0.9999999999999999,0.2,12,10,5.950220454859405
0.9999999999999999,0.2,12,20,8.232357223896754
0.9999999999999999,0.2,12,40,11.37888357646718
0.9999999999999999,0.2,12,80,15.73542447619565
0.9999999999999999,0.30000000000000004,3,5,4.91456672206158
0.9999999999999999,0.30000000000000004,3,10,6.9526822490199
0.9999999999999999,0.30000000000000004,3,20,10.860755784355359
0.9999999999999999,0.30000000000000004,3,40,18.917110957631287
0.9999999999999999,0.30000000000000004,3,80,35.19677237186137
0.9999999999999999,0.30000000000000004,6,5,4.916430321955847
0.9999999999999999,0.30000000000000004,6,10,6.620859297317269
0.9999999999999999,0.30000000000000004,6,20,9.158888921989195
0.9999999999999999,0.30000000000000004,6,40,12.93297717458971
0.9999999999999999,0.30000000000000004,6,80,20.02277978876382
0.9999999999999999,0.30000000000000004,12,5,4.917609318349764
0.9999999999999999,0.30000000000000004,12,10,6.618446755976876
0.9999999999999999,0.30000000000000004,12,20,9.157092314715573
0.9999999999999999,0.30000000000000004,12,40,12.640901839257847
0.9999999999999999,0.30000000000000004,12,80,17.4990979947443
0.9999999999999999,0.4,3,5,5.446678517420885
0.9999999999999999,0.4,3,10,7.725751386174327
0.9999999999999999,0.4,3,20,12.041406500272577
0.9999999999999999,0.4,3,40,20.958865360571618
0.9999999999999999,0.4,3,80,39.40631280158956
0.9999999999999999,0.4,6,5,5.460112622531708
0.9999999999999999,0.4,6,10,7.5242805956779755
0.9999999999999999,0.4,6,20,10.461216838867905
0.9999999999999999,0.4,6,40,14.661694182389937
0.9999999999999999,0.4,6,80,22.011612102422394
0.9999999999999999,0.4,12,5,5.4442849795092165
0.9999999999999999,0.4,12,10,7.524408310952164
0.9999999999999999,0.4,12,20,10.454607122034355
0.9999999999999999,0.4,12,40,14.477946357141855
0.9999999999999999,0.4,12,80,20.082613710670994
0.9999999999999999,0.5,3,5,6.156425098254565
0.9999999999999999,0.5,3,10,8.827861313154376
0.9999999999999999,0.5,3,20,13.607671608264468
0.9999999999999999,0.5,3,40,23.296954886968745
0.9999999999999999,0.5,3,80,43.63279591850399
0.9999999999999999,0.5,6,5,6.151141626742403
0.9999999999999999,0.5,6,10,8.696138701644132
0.9999999999999999,0.5,6,20,12.185634110858977
0.9999999999999999,0.5,6,40,17.177092412486555
0.9999999999999999,0.5,6,80,25.232221264046238
0.9999999999999999,0.5,12,5,6.149314204534596
0.9999999999999999,0.5,12,10,8.680368775209242
0.9999999999999999,0.5,12,20,12.190370905745919
0.9999999999999999,0.5,12,40,17.059663649996054
0.9999999999999999,0.5,12,80,23.87970871966241
0.9999999999999999,0.6,3,5,7.099104691326055
0.9999999999999999,0.6,3,10,10.297285058964817
0.9999999999999999,0.6,3,20,15.558178362375031
0.9999999999999999,0.6,3,40,26.036645649940574
0.9999999999999999,0.6,3,80,47.05706501820314
0.9999999999999999,0.6,6,5,7.097724036579887
0.9999999999999999,0.6,6,10,10.218578181145531
0.9999999999999999,0.6,6,20,14.526143191120969
0.9999999999999999,0.6,6,40,20.70659602457767
0.9999999999999999,0.6,6,80,30.210007392645924
0.9999999999999999,0.6,12,5,7.09081746750135
0.9999999999999999,0.6,12,10,10.233070351045887
0.9999999999999999,0.6,12,20,14.492183395685744
0.9999999999999999,0.6,12,40,20.58651242529601
0.9999999999999999,0.6,12,80,29.277750098440226
0.9999999999999999,0.7,3,5,8.428548932027716
0.9999999999999999,0.7,3,10,12.309043773058132
0.9999999999999999,0.7,3,20,18.656930882390434
0.9999999999999999,0.7,3,40,29.618370339877018
0.9999999999999999,0.7,3,80,51.800214661260384
0.9999999999999999,0.7,6,5,8.442302998396707
0.9999999999999999,0.7,6,10,12.267411976994467
0.9999999999999999,0.7,6,20,17.872780884285145
0.9999999999999999,0.7,6,40,25.99348309516946
0.9999999999999999,0.7,6,80,38.85592227979274
0.9999999999999999,0.7,12,5,8.431148658634845
0.9999999999999999,0.7,12,10,12.27358114504958
0.9999999999999999,0.7,12,20,17.833017501968655
0.9999999999999999,0.7,12,40,25.868260153085583
0.9999999999999999,0.7,12,80,38.25927305845339
0.9999999999999999,0.7999999999999999,3,5,10.663428884184983
0.9999999999999999,0.7999999999999999,3,10,15.221694009658526
0.9999999999999999,0.7999999999999999,3,20,23.480730826428722
0.9999999999999999,0.7999999999999999,3,40,37.19527285869172
0.9999999999999999,0.7999999999999999,3,80,60.793981128374995
0.9999999999999999,0.7999999999999999,6,5,10.687894002235849
0.9999999999999999,0.7999999999999999,6,10,15.254133113084176
0.9999999999999999,0.7999999999999999,6,20,23.163953480131255
0.9999999999999999,0.7999999999999999,6,40,34.966739391137246
0.9999999999999999,0.7999999999999999,6,80,54.430476720595884
0.9999999999999999,0.7999999999999999,12,5,10.702556014287703
0.9999999999999999,0.7999999999999999,12,10,15.242167317099984
0.9999999999999999,0.7999999999999999,12,20,23.13292153636673
0.9999999999999999,0.7999999999999999,12,40,34.99399014992081
0.9999999999999999,0.7999999999999999,12,80,54.74773744041071
0.9999999999999999,0.8999999999999999,3,5,16.263293219841504
0.9999999999999999,0.8999999999999999,3,10,21.45341704553655
0.9999999999999999,0.8999999999999999,3,20,32.53250586637026
0.9999999999999999,0.8999999999999999,3,40,54.83894218437388
0.9999999999999999,0.8999999999999999,3,80,93.43311140001839
0.9999999999999999,0.8999999999999999,6,5,16.32384983611196
0.9999999999999999,0.8999999999999999,6,10,21.518602464253853
0.9999999999999999,0.8999999999999999,6,20,32.323292773777005
0.9999999999999999,0.8999999999999999,6,40,54.916351381015716
0.9999999999999999,0.8999999999999999,6,80,93.6546090861067
0.9999999999999999,0.8999999999999999,12,5,16.322164674791473
0.9999999999999999,0.8999999999999999,12,10,21.570099788327788
0.9999999999999999,0.8999999999999999,12,20,32.27969382039953
0.9999999999999999,0.8999999999999999,12,40,54.466742029134444
0.9999999999999999,0.8999999999999999,12,80,93.71034674283901
